WardName,BoroughName,TotalRobberyCases,TotalTheftCases,"ROUND(t1.AvgResponseI,2)","ROUND(t1.AvgResponseS,1)","ROUND(t1.AvgResponseE,1)",CrimeRate
Uxbridge,Hillingdon,29,423,759.87,9175.9,161442.7,24.94
"West Drayton",Hillingdon,14,81,759.87,9175.9,161442.7,5.15
"Wood End",Hillingdon,24,185,759.87,9175.9,161442.7,10.79
Yeading,Hillingdon,19,179,759.87,9175.9,161442.7,14.62
Yiewsley,Hillingdon,13,185,759.87,9175.9,161442.7,16.35
Bedfont,Hounslow,13,120,706.91,6401.0,121179.6,8.66
"Brentford East",Hounslow,13,53,706.91,6401.0,121179.6,7.67
"Brentford West",Hounslow,7,127,706.91,6401.0,121179.6,15.67
"Chiswick Gunnersbury",Hounslow,40,372,706.91,6401.0,121179.6,32.21
"Chiswick Homefields",Hounslow,20,193,706.91,6401.0,121179.6,15.34
"Chiswick Riverside",Hounslow,6,87,706.91,6401.0,121179.6,9.40
Cranford,Hounslow,10,112,706.91,6401.0,121179.6,7.61
"Feltham North",Hounslow,7,79,706.91,6401.0,121179.6,6.72
"Feltham West",Hounslow,15,252,706.91,6401.0,121179.6,16.45
"Hanworth Park",Hounslow,9,52,706.91,6401.0,121179.6,6.07
"Hanworth Village",Hounslow,10,93,706.91,6401.0,121179.6,6.23
"Heston Central",Hounslow,17,84,706.91,6401.0,121179.6,6.95
"Heston East",Hounslow,6,93,706.91,6401.0,121179.6,8.58
"Heston West",Hounslow,11,198,706.91,6401.0,121179.6,13.63
"Hounslow Central",Hounslow,45,505,706.91,6401.0,121179.6,51.77
"Hounslow East",Hounslow,6,65,706.91,6401.0,121179.6,8.09
"Hounslow Heath",Hounslow,17,126,706.91,6401.0,121179.6,8.90
"Hounslow South",Hounslow,5,40,706.91,6401.0,121179.6,3.24
"Hounslow West",Hounslow,20,127,706.91,6401.0,121179.6,9.23
Isleworth,Hounslow,4,83,706.91,6401.0,121179.6,6.19
"Osterley & Spring Grove",Hounslow,8,134,706.91,6401.0,121179.6,9.73
"Syon & Brentford Lock",Hounslow,7,85,706.91,6401.0,121179.6,7.57
Arsenal,Islington,20,170,686.46,3565.1,45301.2,14.44
Barnsbury,Islington,46,365,686.46,3565.1,45301.2,34.71
Bunhill,Islington,102,712,686.46,3565.1,45301.2,72.93
Caledonian,Islington,41,318,686.46,3565.1,45301.2,31.70
Canonbury,Islington,18,133,686.46,3565.1,45301.2,12.05
Clerkenwell,Islington,33,468,686.46,3565.1,45301.2,45.55
"Finsbury Park",Islington,126,699,686.46,3565.1,45301.2,57.25
Highbury,Islington,19,186,686.46,3565.1,45301.2,14.70
Hillrise,Islington,15,90,686.46,3565.1,45301.2,7.09
Holloway,Islington,30,178,686.46,3565.1,45301.2,16.84
Junction,Islington,39,312,686.46,3565.1,45301.2,27.09
Laycock,Islington,34,293,686.46,3565.1,45301.2,24.77
Mildmay,Islington,17,154,686.46,3565.1,45301.2,12.06
"St Mary's & St James'",Islington,30,486,686.46,3565.1,45301.2,44.20
"St Peter's & Canalside",Islington,22,271,686.46,3565.1,45301.2,25.09
Tollington,Islington,29,168,686.46,3565.1,45301.2,14.11
"Tufnell Park",Islington,16,140,686.46,3565.1,45301.2,12.59
Abingdon,"Kensington and Chelsea",8,176,585.35,4978.7,61052.3,22.54
"Brompton & Hans Town","Kensington and Chelsea",29,748,585.35,4978.7,61052.3,95.63
Campden,"Kensington and Chelsea",23,470,585.35,4978.7,61052.3,58.28
"Chelsea Riverside","Kensington and Chelsea",11,76,585.35,4978.7,61052.3,11.64
Colville,"Kensington and Chelsea",57,508,585.35,4978.7,61052.3,65.94
Courtfield,"Kensington and Chelsea",23,289,585.35,4978.7,61052.3,37.89
Dalgarno,"Kensington and Chelsea",13,110,585.35,4978.7,61052.3,17.56
"Earl's Court","Kensington and Chelsea",28,249,585.35,4978.7,61052.3,30.97
Golborne,"Kensington and Chelsea",47,191,585.35,4978.7,61052.3,26.80
Holland,"Kensington and Chelsea",7,107,585.35,4978.7,61052.3,12.31
Norland,"Kensington and Chelsea",11,103,585.35,4978.7,61052.3,20.88
"Notting Dale","Kensington and Chelsea",23,164,585.35,4978.7,61052.3,19.88
Pembridge,"Kensington and Chelsea",22,356,585.35,4978.7,61052.3,70.59
"Queen's Gate","Kensington and Chelsea",9,244,585.35,4978.7,61052.3,33.14
Redcliffe,"Kensington and Chelsea",8,93,585.35,4978.7,61052.3,11.00
"Royal Hospital","Kensington and Chelsea",28,497,585.35,4978.7,61052.3,62.49
"St. Helen's","Kensington and Chelsea",13,69,585.35,4978.7,61052.3,13.05
Stanley,"Kensington and Chelsea",13,227,585.35,4978.7,61052.3,28.10
Alexandra,"Kingston upon Thames",1,36,676.01,3598.9,53940.0,6.36
Berrylands,"Kingston upon Thames",1,14,676.01,3598.9,53940.0,2.33
"Canbury Gardens","Kingston upon Thames",3,110,676.01,3598.9,53940.0,14.23
"Chessington South & Malden Rushett","Kingston upon Thames",1,55,676.01,3598.9,53940.0,5.71
"Coombe Hill","Kingston upon Thames",1,58,676.01,3598.9,53940.0,7.91
"Coombe Vale","Kingston upon Thames",3,49,676.01,3598.9,53940.0,5.04
"Green Lane & St James","Kingston upon Thames",0,27,676.01,3598.9,53940.0,3.96
"Hook & Chessington North","Kingston upon Thames",3,36,676.01,3598.9,53940.0,3.63
"King George's & Sunray","Kingston upon Thames",0,30,676.01,3598.9,53940.0,5.19
"Kingston Gate","Kingston upon Thames",5,43,676.01,3598.9,53940.0,4.37
"Kingston Town","Kingston upon Thames",41,901,676.01,3598.9,53940.0,91.00
"Motspur Park & Old Malden East","Kingston upon Thames",5,17,676.01,3598.9,53940.0,3.13
"New Malden Village","Kingston upon Thames",6,137,676.01,3598.9,53940.0,14.43
Norbiton,"Kingston upon Thames",12,93,676.01,3598.9,53940.0,9.45
"Old Malden","Kingston upon Thames",0,36,676.01,3598.9,53940.0,5.42
"St Mark's & Seething Wells","Kingston upon Thames",9,95,676.01,3598.9,53940.0,8.80
"Surbiton Hill","Kingston upon Thames",5,37,676.01,3598.9,53940.0,3.88
Tolworth,"Kingston upon Thames",4,67,676.01,3598.9,53940.0,6.41
Tudor,"Kingston upon Thames",1,29,676.01,3598.9,53940.0,4.17
"Brixton Acre Lane",Lambeth,64,290,658.25,3907.5,74055.0,23.19
"Brixton North",Lambeth,42,304,658.25,3907.5,74055.0,21.34
"Brixton Rush Common",Lambeth,20,113,658.25,3907.5,74055.0,9.10
"Brixton Windrush",Lambeth,81,529,658.25,3907.5,74055.0,61.63
"Clapham Common & Abbeville",Lambeth,16,89,658.25,3907.5,74055.0,10.44
"Clapham East",Lambeth,33,195,658.25,3907.5,74055.0,22.96
"Clapham Park",Lambeth,7,93,658.25,3907.5,74055.0,7.56
"Clapham Town",Lambeth,83,491,658.25,3907.5,74055.0,37.02
"Gipsy Hill",Lambeth,20,48,658.25,3907.5,74055.0,6.34
"Herne Hill & Loughborough Junction",Lambeth,40,298,658.25,3907.5,74055.0,21.16
Kennington,Lambeth,23,154,658.25,3907.5,74055.0,11.77
"Knight's Hill",Lambeth,25,123,658.25,3907.5,74055.0,8.96
"Myatt's Fields",Lambeth,12,103,658.25,3907.5,74055.0,10.38
Oval,Lambeth,41,175,658.25,3907.5,74055.0,17.75
"St Martin's",Lambeth,19,70,658.25,3907.5,74055.0,8.57
"Stockwell East",Lambeth,47,245,658.25,3907.5,74055.0,28.15
"Stockwell West & Larkhall",Lambeth,39,205,658.25,3907.5,74055.0,14.72
"Streatham Common & Vale",Lambeth,19,93,658.25,3907.5,74055.0,6.46
"Streatham Hill East",Lambeth,7,49,658.25,3907.5,74055.0,5.48
"Streatham Hill West & Thornton",Lambeth,11,63,658.25,3907.5,74055.0,6.99
"Streatham St Leonard's",Lambeth,38,222,658.25,3907.5,74055.0,16.21
"Streatham Wells",Lambeth,7,71,658.25,3907.5,74055.0,7.90
Vauxhall,Lambeth,106,411,658.25,3907.5,74055.0,53.64
"Waterloo & South Bank",Lambeth,159,1342,658.25,3907.5,74055.0,169.01
"West Dulwich",Lambeth,20,98,658.25,3907.5,74055.0,10.23
Bellingham,Lewisham,15,148,726.64,9063.6,184467.6,13.97
Blackheath,Lewisham,32,242,726.64,9063.6,184467.6,16.89
Brockley,Lewisham,27,165,726.64,9063.6,184467.6,10.69
"Catford South",Lewisham,8,122,726.64,9063.6,184467.6,7.53
"Crofton Park",Lewisham,19,147,726.64,9063.6,184467.6,10.71
Deptford,Lewisham,59,499,726.64,9063.6,184467.6,34.06
Downham,Lewisham,20,124,726.64,9063.6,184467.6,7.67
Evelyn,Lewisham,28,184,726.64,9063.6,184467.6,14.17
"Forest Hill",Lewisham,10,115,726.64,9063.6,184467.6,8.24
"Grove Park",Lewisham,17,65,726.64,9063.6,184467.6,5.26
"Hither Green",Lewisham,18,147,726.64,9063.6,184467.6,8.15
Ladywell,Lewisham,25,135,726.64,9063.6,184467.6,10.51
"Lee Green",Lewisham,25,158,726.64,9063.6,184467.6,12.21
"Lewisham Central",Lewisham,19,363,726.64,9063.6,184467.6,45.61
"New Cross Gate",Lewisham,22,132,726.64,9063.6,184467.6,14.14
"Perry Vale",Lewisham,14,83,726.64,9063.6,184467.6,5.29
"Rushey Green",Lewisham,51,385,726.64,9063.6,184467.6,23.25
Sydenham,Lewisham,11,129,726.64,9063.6,184467.6,8.07
"Telegraph Hill",Lewisham,16,105,726.64,9063.6,184467.6,7.15
Abbey,Merton,15,97,782.01,7386.9,117725.3,10.92
"Cannon Hill",Merton,5,53,782.01,7386.9,117725.3,5.84
"Colliers Wood",Merton,24,279,782.01,7386.9,117725.3,26.20
"Cricket Green",Merton,27,61,782.01,7386.9,117725.3,7.26
"Figge's Marsh",Merton,16,85,782.01,7386.9,117725.3,9.11
Graveney,Merton,8,51,782.01,7386.9,117725.3,5.00
Hillside,Merton,11,104,782.01,7386.9,117725.3,13.50
"Lavender Fields",Merton,9,46,782.01,7386.9,117725.3,4.76
Longthornton,Merton,6,53,782.01,7386.9,117725.3,4.99
"Lower Morden",Merton,6,37,782.01,7386.9,117725.3,3.74
"Merton Park",Merton,12,82,782.01,7386.9,117725.3,11.33
"Pollards Hill",Merton,19,27,782.01,7386.9,117725.3,3.87
Ravensbury,Merton,6,28,782.01,7386.9,117725.3,3.59
"Raynes Park",Merton,14,122,782.01,7386.9,117725.3,11.11
"St Helier",Merton,14,114,782.01,7386.9,117725.3,11.50
Village,Merton,6,50,782.01,7386.9,117725.3,4.88
Wandle,Merton,4,47,782.01,7386.9,117725.3,8.12
"West Barnes",Merton,3,105,782.01,7386.9,117725.3,10.29
"Wimbledon Park",Merton,3,86,782.01,7386.9,117725.3,8.04
"Wimbledon Town & Dundonald",Merton,22,196,782.01,7386.9,117725.3,17.19
Beckton,Newham,52,323,874.30,8575.9,101836.0,24.52
Boleyn,Newham,15,112,874.30,8575.9,101836.0,8.15
"Canning Town North",Newham,30,206,874.30,8575.9,101836.0,22.19
"Canning Town South",Newham,21,110,874.30,8575.9,101836.0,18.54
"Custom House",Newham,11,139,874.30,8575.9,101836.0,8.46
"East Ham",Newham,92,665,874.30,8575.9,101836.0,50.34
"East Ham South",Newham,22,106,874.30,8575.9,101836.0,7.09
"Forest Gate North",Newham,8,82,874.30,8575.9,101836.0,8.33
"Forest Gate South",Newham,34,189,874.30,8575.9,101836.0,12.83
"Green Street East",Newham,11,174,874.30,8575.9,101836.0,11.02
"Green Street West",Newham,25,289,874.30,8575.9,101836.0,19.76
"Little Ilford",Newham,19,102,874.30,8575.9,101836.0,6.69
"Manor Park",Newham,22,127,874.30,8575.9,101836.0,9.45
Maryland,Newham,20,136,874.30,8575.9,101836.0,12.24
"Plaistow North",Newham,31,144,874.30,8575.9,101836.0,9.90
"Plaistow South",Newham,19,129,874.30,8575.9,101836.0,11.02
"Plaistow West & Canning Town East",Newham,24,142,874.30,8575.9,101836.0,9.83
Plashet,Newham,28,70,874.30,8575.9,101836.0,8.44
"Royal Albert",Newham,14,122,874.30,8575.9,101836.0,13.39
"Royal Victoria",Newham,12,195,874.30,8575.9,101836.0,14.23
Stratford,Newham,107,644,874.30,8575.9,101836.0,47.70
"Stratford Olympic Park",Newham,100,1140,874.30,8575.9,101836.0,104.61
"Wall End",Newham,30,93,874.30,8575.9,101836.0,7.41
"West Ham",Newham,27,108,874.30,8575.9,101836.0,8.60
Aldborough,Redbridge,11,127,828.39,10763.4,154379.2,8.86
Barkingside,Redbridge,9,71,828.39,10763.4,154379.2,5.26
Bridge,Redbridge,11,61,828.39,10763.4,154379.2,5.37
Chadwell,Redbridge,17,50,828.39,10763.4,154379.2,4.03
Churchfields,Redbridge,3,59,828.39,10763.4,154379.2,3.96
Clayhall,Redbridge,11,58,828.39,10763.4,154379.2,5.00
Clementswood,Redbridge,27,112,828.39,10763.4,154379.2,10.09
Cranbrook,Redbridge,11,106,828.39,10763.4,154379.2,8.84
Fairlop,Redbridge,19,98,828.39,10763.4,154379.2,7.93
Fullwell,Redbridge,16,107,828.39,10763.4,154379.2,7.70
Goodmayes,Redbridge,39,164,828.39,10763.4,154379.2,13.39
Hainault,Redbridge,2,67,828.39,10763.4,154379.2,4.39
"Ilford Town",Redbridge,70,785,828.39,10763.4,154379.2,70.56
Loxford,Redbridge,29,131,828.39,10763.4,154379.2,10.63
Mayfield,Redbridge,12,58,828.39,10763.4,154379.2,4.38
Monkhams,Redbridge,3,39,828.39,10763.4,154379.2,4.40
Newbury,Redbridge,15,67,828.39,10763.4,154379.2,5.72
"Seven Kings",Redbridge,25,108,828.39,10763.4,154379.2,8.77
"South Woodford",Redbridge,14,138,828.39,10763.4,154379.2,12.16
Valentines,Redbridge,47,93,828.39,10763.4,154379.2,9.00
"Wanstead Park",Redbridge,14,32,828.39,10763.4,154379.2,5.64
"Wanstead Village",Redbridge,14,85,828.39,10763.4,154379.2,7.60
Barnes,"Richmond upon Thames",10,83,635.70,3370.7,57706.7,8.88
"East Sheen","Richmond upon Thames",6,73,635.70,3370.7,57706.7,7.41
"Fulwell & Hampton Hill","Richmond upon Thames",4,97,635.70,3370.7,57706.7,9.43
"Ham, Petersham & Richmond Riverside","Richmond upon Thames",5,39,635.70,3370.7,57706.7,4.06
Hampton,"Richmond upon Thames",4,52,635.70,3370.7,57706.7,5.61
"Hampton North","Richmond upon Thames",4,43,635.70,3370.7,57706.7,4.68
"Hampton Wick & South Teddington","Richmond upon Thames",2,47,635.70,3370.7,57706.7,4.56
Heathfield,"Richmond upon Thames",5,42,635.70,3370.7,57706.7,4.51
Kew,"Richmond upon Thames",5,109,635.70,3370.7,57706.7,9.67
"Mortlake & Barnes Common","Richmond upon Thames",13,71,635.70,3370.7,57706.7,7.12
"North Richmond","Richmond upon Thames",6,61,635.70,3370.7,57706.7,6.17
"South Richmond","Richmond upon Thames",28,343,635.70,3370.7,57706.7,33.47
"South Twickenham","Richmond upon Thames",6,58,635.70,3370.7,57706.7,5.90
"St Margarets & North Twickenham","Richmond upon Thames",8,73,635.70,3370.7,57706.7,6.95
Teddington,"Richmond upon Thames",4,115,635.70,3370.7,57706.7,11.26
"Twickenham Riverside","Richmond upon Thames",16,109,635.70,3370.7,57706.7,11.08
"West Twickenham","Richmond upon Thames",2,49,635.70,3370.7,57706.7,4.60
Whitton,"Richmond upon Thames",15,147,635.70,3370.7,57706.7,15.52
"Borough & Bankside",Southwark,106,1437,600.00,3142.7,58196.0,165.36
"Camberwell Green",Southwark,49,261,600.00,3142.7,58196.0,20.34
"Champion Hill",Southwark,17,63,600.00,3142.7,58196.0,8.47
Chaucer,Southwark,65,416,600.00,3142.7,58196.0,32.03
"Dulwich Hill",Southwark,7,40,600.00,3142.7,58196.0,4.84
"Dulwich Village",Southwark,19,71,600.00,3142.7,58196.0,8.92
"Dulwich Wood",Southwark,13,54,600.00,3142.7,58196.0,6.51
Faraday,Southwark,44,168,600.00,3142.7,58196.0,16.99
"Goose Green",Southwark,24,156,600.00,3142.7,58196.0,13.11
"London Bridge & West Bermondsey",Southwark,125,1300,600.00,3142.7,58196.0,95.73
Newington,Southwark,20,117,600.00,3142.7,58196.0,9.90
"North Bermondsey",Southwark,47,333,600.00,3142.7,58196.0,24.51
"North Walworth",Southwark,89,548,600.00,3142.7,58196.0,40.71
"Nunhead & Queen's Road",Southwark,17,151,600.00,3142.7,58196.0,10.77
"Old Kent Road",Southwark,41,318,600.00,3142.7,58196.0,19.30
Peckham,Southwark,31,145,600.00,3142.7,58196.0,11.93
"Peckham Rye",Southwark,3,49,600.00,3142.7,58196.0,5.11
Rotherhithe,Southwark,54,419,600.00,3142.7,58196.0,30.72
"Rye Lane",Southwark,37,319,600.00,3142.7,58196.0,24.95
"South Bermondsey",Southwark,48,214,600.00,3142.7,58196.0,16.45
"St George's",Southwark,61,371,600.00,3142.7,58196.0,53.03
"St Giles",Southwark,21,175,600.00,3142.7,58196.0,11.93
"Surrey Docks",Southwark,28,232,600.00,3142.7,58196.0,19.79
Beddington,Sutton,10,43,634.10,3571.7,82846.5,4.82
Belmont,Sutton,0,19,634.10,3571.7,82846.5,1.65
"Carshalton Central",Sutton,15,59,634.10,3571.7,82846.5,6.34
"Carshalton South & Clockhouse",Sutton,1,30,634.10,3571.7,82846.5,3.07
Cheam,Sutton,6,47,634.10,3571.7,82846.5,4.90
Hackbridge,Sutton,10,40,634.10,3571.7,82846.5,7.33
"North Cheam",Sutton,3,47,634.10,3571.7,82846.5,4.29
"South Beddington & Roundshaw",Sutton,11,69,634.10,3571.7,82846.5,7.41
"St Helier East",Sutton,10,28,634.10,3571.7,82846.5,4.50
"St Helier West",Sutton,10,56,634.10,3571.7,82846.5,5.37
Stonecot,Sutton,8,55,634.10,3571.7,82846.5,8.09
"Sutton Central",Sutton,26,360,634.10,3571.7,82846.5,31.21
"Sutton North",Sutton,5,40,634.10,3571.7,82846.5,3.98
"Sutton South",Sutton,3,35,634.10,3571.7,82846.5,3.12
"Sutton West & East Cheam",Sutton,6,33,634.10,3571.7,82846.5,3.39
"The Wrythe",Sutton,9,137,634.10,3571.7,82846.5,13.64
"Wallington North",Sutton,10,60,634.10,3571.7,82846.5,5.85
"Wallington South",Sutton,12,105,634.10,3571.7,82846.5,10.44
"Worcester Park North",Sutton,2,41,634.10,3571.7,82846.5,5.18
"Worcester Park South",Sutton,2,17,634.10,3571.7,82846.5,2.65
"Bethnal Green","Tower Hamlets",47,321,594.11,3515.7,56828.4,17.33
"Blackwall & Cubitt Town","Tower Hamlets",20,191,594.11,3515.7,56828.4,9.66
"Bow East","Tower Hamlets",19,229,594.11,3515.7,56828.4,12.70
"Bow West","Tower Hamlets",34,234,594.11,3515.7,56828.4,19.55
"Bromley North","Tower Hamlets",17,134,594.11,3515.7,56828.4,13.21
"Bromley South","Tower Hamlets",9,66,594.11,3515.7,56828.4,5.27
"Canary Wharf","Tower Hamlets",41,517,594.11,3515.7,56828.4,31.14
"Island Gardens","Tower Hamlets",8,57,594.11,3515.7,56828.4,4.36
Lansbury,"Tower Hamlets",39,121,594.11,3515.7,56828.4,7.36
Limehouse,"Tower Hamlets",8,37,594.11,3515.7,56828.4,6.67
"Mile End","Tower Hamlets",35,225,594.11,3515.7,56828.4,11.93
Poplar,"Tower Hamlets",22,65,594.11,3515.7,56828.4,10.94
Shadwell,"Tower Hamlets",23,181,594.11,3515.7,56828.4,15.72
"Spitalfields & Banglatown","Tower Hamlets",73,855,594.11,3515.7,56828.4,70.20
"St Dunstan's","Tower Hamlets",23,101,594.11,3515.7,56828.4,8.63
"St Katharine's & Wapping","Tower Hamlets",8,291,594.11,3515.7,56828.4,24.78
"St Peter's","Tower Hamlets",62,439,594.11,3515.7,56828.4,25.09
"Stepney Green","Tower Hamlets",23,86,594.11,3515.7,56828.4,8.75
Weavers,"Tower Hamlets",53,423,594.11,3515.7,56828.4,35.88
Whitechapel,"Tower Hamlets",58,497,594.11,3515.7,56828.4,29.24
"Cann Hall","Waltham Forest",16,88,770.15,6597.6,115480.1,6.47
Cathall,"Waltham Forest",16,79,770.15,6597.6,115480.1,9.02
"Chapel End","Waltham Forest",8,110,770.15,6597.6,115480.1,8.39
"Chingford Green","Waltham Forest",12,54,770.15,6597.6,115480.1,5.71
Endlebury,"Waltham Forest",4,34,770.15,6597.6,115480.1,4.25
Forest,"Waltham Forest",12,99,770.15,6597.6,115480.1,6.71
"Grove Green","Waltham Forest",14,117,770.15,6597.6,115480.1,8.84
"Hale End & Highams Park South","Waltham Forest",3,45,770.15,6597.6,115480.1,5.09
"Hatch Lane & Highams Park North","Waltham Forest",3,54,770.15,6597.6,115480.1,4.32
"High Street","Waltham Forest",42,444,770.15,6597.6,115480.1,45.08
"Higham Hill","Waltham Forest",18,123,770.15,6597.6,115480.1,9.98
"Hoe Street","Waltham Forest",16,96,770.15,6597.6,115480.1,7.87
Larkswood,"Waltham Forest",8,52,770.15,6597.6,115480.1,4.48
"Lea Bridge","Waltham Forest",27,222,770.15,6597.6,115480.1,16.48
Leyton,"Waltham Forest",27,241,770.15,6597.6,115480.1,19.44
Leytonstone,"Waltham Forest",33,170,770.15,6597.6,115480.1,16.44
Markhouse,"Waltham Forest",6,68,770.15,6597.6,115480.1,7.31
"St James","Waltham Forest",31,184,770.15,6597.6,115480.1,17.19
"Upper Walthamstow","Waltham Forest",1,9,770.15,6597.6,115480.1,1.19
Valley,"Waltham Forest",23,312,770.15,6597.6,115480.1,23.41
"William Morris","Waltham Forest",10,84,770.15,6597.6,115480.1,6.41
"Wood Street","Waltham Forest",8,73,770.15,6597.6,115480.1,8.54
Balham,Wandsworth,29,328,732.43,6586.7,85191.8,20.43
"Battersea Park",Wandsworth,41,205,732.43,6586.7,85191.8,12.98
"East Putney",Wandsworth,13,103,732.43,6586.7,85191.8,6.76
Falconbrook,Wandsworth,19,133,732.43,6586.7,85191.8,12.61
Furzedown,Wandsworth,32,92,732.43,6586.7,85191.8,6.99
Lavender,Wandsworth,42,397,732.43,6586.7,85191.8,34.91
"Nine Elms",Wandsworth,16,185,732.43,6586.7,85191.8,36.77
Northcote,Wandsworth,13,55,732.43,6586.7,85191.8,5.10
Roehampton,Wandsworth,14,151,732.43,6586.7,85191.8,8.62
"Shaftesbury & Queenstown",Wandsworth,19,137,732.43,6586.7,85191.8,9.89
"South Balham",Wandsworth,10,95,732.43,6586.7,85191.8,10.38
Southfields,Wandsworth,7,70,732.43,6586.7,85191.8,6.14
"St Mary's",Wandsworth,18,139,732.43,6586.7,85191.8,10.98
Thamesfield,Wandsworth,31,253,732.43,6586.7,85191.8,17.40
"Tooting Bec",Wandsworth,14,100,732.43,6586.7,85191.8,6.71
"Tooting Broadway",Wandsworth,53,501,732.43,6586.7,85191.8,32.00
Trinity,Wandsworth,4,70,732.43,6586.7,85191.8,6.79
Wandle,Wandsworth,4,63,732.43,6586.7,85191.8,6.15
"Wandsworth Common",Wandsworth,12,85,732.43,6586.7,85191.8,5.84
"Wandsworth Town",Wandsworth,32,254,732.43,6586.7,85191.8,15.83
"West Hill",Wandsworth,6,35,732.43,6586.7,85191.8,2.44
"West Putney",Wandsworth,3,76,732.43,6586.7,85191.8,4.66
"Abbey Road",Westminster,25,93,567.78,3448.8,41417.0,9.09
Bayswater,Westminster,40,269,567.78,3448.8,41417.0,25.43
"Church Street",Westminster,25,228,567.78,3448.8,41417.0,21.69
"Harrow Road",Westminster,31,110,567.78,3448.8,41417.0,12.62
"Hyde Park",Westminster,117,877,567.78,3448.8,41417.0,98.30
"Knightsbridge & Belgravia",Westminster,32,572,567.78,3448.8,41417.0,53.97
"Lancaster Gate",Westminster,55,544,567.78,3448.8,41417.0,53.15
"Little Venice",Westminster,16,129,567.78,3448.8,41417.0,13.98
"Maida Vale",Westminster,52,117,567.78,3448.8,41417.0,14.45
Marylebone,Westminster,81,1144,567.78,3448.8,41417.0,98.62
"Pimlico North",Westminster,38,414,567.78,3448.8,41417.0,44.01
"Pimlico South",Westminster,6,63,567.78,3448.8,41417.0,6.53
"Queen's Park",Westminster,8,89,567.78,3448.8,41417.0,7.61
"Regent's Park",Westminster,74,558,567.78,3448.8,41417.0,53.52
"St James's",Westminster,543,7544,567.78,3448.8,41417.0,802.60
"Vincent Square",Westminster,28,357,567.78,3448.8,41417.0,36.30
"West End",Westminster,930,11647,567.78,3448.8,41417.0,1118.35
Westbourne,Westminster,31,145,567.78,3448.8,41417.0,14.84
