wardname,wardcode,local authority name,Population
City of London (aggregated),E09000001,City of London,8579
Abbey,E05014053,Barking and Dagenham,3965
Alibon,E05014054,Barking and Dagenham,9890
Barking Riverside,E05014055,Barking and Dagenham,10060
Beam,E05014056,Barking and Dagenham,8355
Becontree,E05014057,Barking and Dagenham,9790
Chadwell Heath,E05014058,Barking and Dagenham,13827
Eastbrook & Rush Green,E05014059,Barking and Dagenham,8745
Eastbury,E05014060,Barking and Dagenham,15729
Gascoigne,E05014061,Barking and Dagenham,10714
Goresbrook,E05014062,Barking and Dagenham,13693
Heath,E05014063,Barking and Dagenham,9119
Longbridge,E05014064,Barking and Dagenham,13294
Mayesbrook,E05014065,Barking and Dagenham,15619
Northbury,E05014066,Barking and Dagenham,13187
Parsloes,E05014067,Barking and Dagenham,15165
Thames View,E05014068,Barking and Dagenham,5649
Valence,E05014069,Barking and Dagenham,15242
Village,E05014070,Barking and Dagenham,12648
Whalebone,E05014071,Barking and Dagenham,14198
Barnet Vale,E05013628,Barnet,17071
Brunswick Park,E05013629,Barnet,16141
Burnt Oak,E05013630,Barnet,21575
Childs Hill,E05013631,Barnet,19392
Colindale North,E05013632,Barnet,12727
Colindale South,E05013633,Barnet,19001
Cricklewood,E05013634,Barnet,10413
East Barnet,E05013635,Barnet,18099
East Finchley,E05013636,Barnet,16324
Edgware,E05013637,Barnet,19770
Edgwarebury,E05013638,Barnet,12344
Finchley Church End,E05013639,Barnet,18835
Friern Barnet,E05013640,Barnet,19063
Garden Suburb,E05013641,Barnet,12679
Golders Green,E05013642,Barnet,15142
Hendon,E05013643,Barnet,21977
High Barnet,E05013644,Barnet,12007
Mill Hill,E05013645,Barnet,17825
Totteridge & Woodside,E05013646,Barnet,14904
Underhill,E05013647,Barnet,12297
West Finchley,E05013648,Barnet,19406
West Hendon,E05013649,Barnet,17255
Whetstone,E05013650,Barnet,10889
Woodhouse,E05013651,Barnet,14165
Barnehurst,E05011217,Bexley,11717
Belvedere,E05011218,Bexley,17561
Bexleyheath,E05011219,Bexley,15908
Blackfen & Lamorbey,E05011220,Bexley,16126
Blendon & Penhill,E05011221,Bexley,15573
Crayford,E05011222,Bexley,15945
Crook Log,E05011223,Bexley,15888
East Wickham,E05011224,Bexley,16194
Erith,E05011225,Bexley,12827
Falconwood & Welling,E05011226,Bexley,16593
Longlands,E05011227,Bexley,10032
Northumberland Heath,E05011228,Bexley,11054
St Mary's & St James,E05011229,Bexley,10851
Sidcup,E05011230,Bexley,15725
Slade Green & Northend,E05011231,Bexley,12879
Thamesmead East,E05011232,Bexley,15917
West Heath,E05011233,Bexley,15677
Alperton,E05013496,Brent,15010
Barnhill,E05013497,Brent,11414
Brondesbury Park,E05013498,Brent,13602
Cricklewood & Mapesbury,E05013499,Brent,13958
Dollis Hill,E05013500,Brent,21644
Harlesden & Kensal Green,E05013501,Brent,20101
Kenton,E05013502,Brent,17715
Kilburn,E05013503,Brent,17207
Kingsbury,E05013504,Brent,11434
Northwick Park,E05013505,Brent,12122
Preston,E05013506,Brent,12451
Queens Park,E05013507,Brent,17104
Queensbury,E05013508,Brent,16864
Roundwood,E05013509,Brent,16655
Stonebridge,E05013510,Brent,20209
Sudbury,E05013511,Brent,13796
Tokyngton,E05013512,Brent,9917
Welsh Harp,E05013513,Brent,18236
Wembley Central,E05013514,Brent,18013
Wembley Hill,E05013515,Brent,15542
Wembley Park,E05013516,Brent,7636
Willesden Green,E05013517,Brent,19185
Beckenham Town & Copers Cope,E05013987,Bromley,16055
Bickley & Sundridge,E05013988,Bromley,17815
Biggin Hill,E05013989,Bromley,10919
Bromley Common & Holwood,E05013990,Bromley,18958
Bromley Town,E05013991,Bromley,15826
Chelsfield,E05013992,Bromley,11520
Chislehurst,E05013993,Bromley,15542
Clock House,E05013994,Bromley,17118
Crystal Palace & Anerley,E05013995,Bromley,12073
Darwin,E05013996,Bromley,5504
Farnborough & Crofton,E05013997,Bromley,17781
Hayes & Coney Hall,E05013998,Bromley,15770
Kelsey & Eden Park,E05013999,Bromley,15468
Mottingham,E05014000,Bromley,11512
Orpington,E05014001,Bromley,12269
Penge & Cator,E05014002,Bromley,19089
Petts Wood & Knoll,E05014003,Bromley,16860
Plaistow,E05014004,Bromley,12829
Shortlands & Park Langley,E05014005,Bromley,16680
St Mary Cray,E05014006,Bromley,18657
St Paul's Cray,E05014007,Bromley,16971
West Wickham,E05014008,Bromley,14768
Belsize,E05013652,Camden,12114
Bloomsbury,E05013653,Camden,11367
Camden Square,E05013654,Camden,7087
Camden Town,E05013655,Camden,6810
Fortune Green,E05013656,Camden,11570
Frognal,E05013657,Camden,7731
Gospel Oak,E05013658,Camden,11717
Hampstead Town,E05013659,Camden,8092
Haverstock,E05013660,Camden,11979
Highgate,E05013661,Camden,10230
Holborn & Covent Garden,E05013662,Camden,10324
Kentish Town North,E05013663,Camden,7300
Kentish Town South,E05013664,Camden,10305
Kilburn,E05013665,Camden,12010
King's Cross,E05013666,Camden,11452
Primrose Hill,E05013667,Camden,12441
Regent's Park,E05013668,Camden,11927
St Pancras & Somers Town,E05013669,Camden,12462
South Hampstead,E05013670,Camden,12035
West Hampstead,E05013671,Camden,11191
Addiscombe East,E05011462,Croydon,11793
Addiscombe West,E05011463,Croydon,15661
Bensham Manor,E05011464,Croydon,16932
Broad Green,E05011465,Croydon,20079
Coulsdon Town,E05011466,Croydon,15268
Crystal Palace & Upper Norwood,E05011467,Croydon,16286
Fairfield,E05011468,Croydon,15754
Kenley,E05011469,Croydon,10407
New Addington North,E05011470,Croydon,11143
New Addington South,E05011471,Croydon,11190
Norbury & Pollards Hill,E05011472,Croydon,12467
Norbury Park,E05011473,Croydon,10558
Old Coulsdon,E05011474,Croydon,9760
Park Hill & Whitgift,E05011475,Croydon,5763
Purley & Woodcote,E05011476,Croydon,16551
Purley Oaks & Riddlesdown,E05011477,Croydon,10516
Sanderstead,E05011478,Croydon,15503
Selhurst,E05011479,Croydon,12928
Selsdon & Addington Village,E05011480,Croydon,10317
Selsdon Vale & Forestdale,E05011481,Croydon,9702
Shirley North,E05011482,Croydon,15331
Shirley South,E05011483,Croydon,10785
South Croydon,E05011484,Croydon,17190
South Norwood,E05011485,Croydon,16519
Thornton Heath,E05011486,Croydon,17989
Waddon,E05011487,Croydon,18492
West Thornton,E05011488,Croydon,18768
Woodside,E05011489,Croydon,17064
Central Greenford,E05013518,Ealing,13963
Dormers Wells,E05013519,Ealing,15186
Ealing Broadway,E05013520,Ealing,14231
Ealing Common,E05013521,Ealing,15782
East Acton,E05013522,Ealing,16017
Greenford Broadway,E05013523,Ealing,17030
Hanger Hill,E05013524,Ealing,16818
Hanwell Broadway,E05013525,Ealing,15099
Lady Margaret,E05013526,Ealing,16133
North Acton,E05013527,Ealing,18371
North Greenford,E05013528,Ealing,16135
North Hanwell,E05013529,Ealing,15043
Northfield,E05013530,Ealing,14456
Northolt Mandeville,E05013531,Ealing,17361
Northolt West End,E05013532,Ealing,16530
Norwood Green,E05013533,Ealing,15455
Perivale,E05013534,Ealing,16214
Pitshanger,E05013535,Ealing,15166
South Acton,E05013536,Ealing,17107
Southall Broadway,E05013537,Ealing,10964
Southall Green,E05013538,Ealing,16331
Southall West,E05013539,Ealing,6805
Southfield,E05013540,Ealing,16239
Walpole,E05013541,Ealing,14656
Arnos Grove,E05013672,Enfield,8878
Bowes,E05013673,Enfield,10711
Brimsdown,E05013674,Enfield,16290
Bullsmoor,E05013675,Enfield,11374
Bush Hill Park,E05013676,Enfield,13007
Carterhatch,E05013677,Enfield,12808
Cockfosters,E05013678,Enfield,10155
Edmonton Green,E05013679,Enfield,17052
Enfield Lock,E05013680,Enfield,17870
Grange Park,E05013681,Enfield,8598
Haselbury,E05013682,Enfield,18314
Highfield,E05013683,Enfield,9547
Jubilee,E05013684,Enfield,16375
Lower Edmonton,E05013685,Enfield,16518
New Southgate,E05013686,Enfield,11119
Oakwood,E05013687,Enfield,8692
Palmers Green,E05013688,Enfield,10837
Ponders End,E05013689,Enfield,13499
Ridgeway,E05013690,Enfield,12787
Southbury,E05013691,Enfield,15339
Southgate,E05013692,Enfield,15215
Town,E05013693,Enfield,13330
Upper Edmonton,E05013694,Enfield,16830
Whitewebbs,E05013695,Enfield,14387
Winchmore Hill,E05013696,Enfield,10441
Abbey Wood,E05014072,Greenwich,17421
Blackheath Westcombe,E05014073,Greenwich,14965
Charlton Hornfair,E05014074,Greenwich,12551
Charlton Village & Riverside,E05014075,Greenwich,10299
East Greenwich,E05014076,Greenwich,14424
Eltham Page,E05014077,Greenwich,9947
Eltham Park & Progress,E05014078,Greenwich,10445
Eltham Town & Avery Hill,E05014079,Greenwich,15532
Greenwich Creekside,E05014080,Greenwich,11213
Greenwich Park,E05014081,Greenwich,10353
Greenwich Peninsula,E05014082,Greenwich,11481
Kidbrooke Park,E05014083,Greenwich,10153
Kidbrooke Village & Sutcliffe,E05014084,Greenwich,5941
Middle Park & Horn Park,E05014085,Greenwich,9749
"Mottingham, Coldharbour & New Eltham",E05014086,Greenwich,14512
Plumstead & Glyndon,E05014087,Greenwich,21781
Plumstead Common,E05014088,Greenwich,15622
Shooters Hill,E05014089,Greenwich,11878
Thamesmead Moorings,E05014090,Greenwich,12392
West Thamesmead,E05014091,Greenwich,11801
Woolwich Arsenal,E05014092,Greenwich,12221
Woolwich Common,E05014093,Greenwich,13069
Woolwich Dockyard,E05014094,Greenwich,11384
Brownswood,E05009367,Hackney,8988
Cazenove,E05009368,Hackney,15211
Clissold,E05009369,Hackney,12497
Dalston,E05009370,Hackney,9012
De Beauvoir,E05009371,Hackney,9025
Hackney Central,E05009372,Hackney,12892
Hackney Downs,E05009373,Hackney,12997
Hackney Wick,E05009374,Hackney,12357
Haggerston,E05009375,Hackney,14436
Homerton,E05009376,Hackney,13201
Hoxton East & Shoreditch,E05009377,Hackney,12089
Hoxton West,E05009378,Hackney,13803
King's Park,E05009379,Hackney,13283
Lea Bridge,E05009380,Hackney,14453
London Fields,E05009381,Hackney,12309
Shacklewell,E05009382,Hackney,8770
Springfield,E05009383,Hackney,15343
Stamford Hill West,E05009384,Hackney,10314
Stoke Newington,E05009385,Hackney,13573
Victoria,E05009386,Hackney,12232
Woodberry Down,E05009387,Hackney,12327
Addison,E05013733,Hammersmith and Fulham,7808
Avonmore,E05013734,Hammersmith and Fulham,7534
Brook Green,E05013735,Hammersmith and Fulham,8088
College Park & Old Oak,E05013736,Hammersmith and Fulham,9987
Coningham,E05013737,Hammersmith and Fulham,10815
Fulham Reach,E05013738,Hammersmith and Fulham,11586
Fulham Town,E05013739,Hammersmith and Fulham,7466
Grove,E05013740,Hammersmith and Fulham,7442
Hammersmith Broadway,E05013741,Hammersmith and Fulham,7641
Lillie,E05013742,Hammersmith and Fulham,6651
Munster,E05013743,Hammersmith and Fulham,12421
Palace & Hurlingham,E05013744,Hammersmith and Fulham,11498
Parsons Green & Sandford,E05013745,Hammersmith and Fulham,7912
Ravenscourt,E05013746,Hammersmith and Fulham,6978
Sands End,E05013747,Hammersmith and Fulham,10930
Shepherd's Bush Green,E05013748,Hammersmith and Fulham,5623
Walham Green,E05013749,Hammersmith and Fulham,7743
Wendell Park,E05013750,Hammersmith and Fulham,7439
West Kensington,E05013751,Hammersmith and Fulham,9494
White City,E05013752,Hammersmith and Fulham,10288
Wormholt,E05013753,Hammersmith and Fulham,7814
Alexandra Park,E05013585,Haringey,9065
Bounds Green,E05013586,Haringey,9747
Bruce Castle,E05013587,Haringey,14033
Crouch End,E05013588,Haringey,12982
Fortis Green,E05013589,Haringey,12884
Harringay,E05013590,Haringey,14422
Hermitage & Gardens,E05013591,Haringey,8947
Highgate,E05013592,Haringey,12480
Hornsey,E05013593,Haringey,14719
Muswell Hill,E05013594,Haringey,8840
Noel Park,E05013595,Haringey,13682
Northumberland Park,E05013596,Haringey,14838
St Ann's,E05013597,Haringey,10278
Seven Sisters,E05013598,Haringey,9408
South Tottenham,E05013599,Haringey,17124
Stroud Green,E05013600,Haringey,10921
Tottenham Central,E05013601,Haringey,14388
Tottenham Hale,E05013602,Haringey,11934
West Green,E05013603,Haringey,14708
White Hart Lane,E05013604,Haringey,13433
Woodside,E05013605,Haringey,15402
Belmont,E05013542,Harrow,9142
Canons,E05013543,Harrow,9127
Centenary,E05013544,Harrow,14546
Edgware,E05013545,Harrow,15986
Greenhill,E05013546,Harrow,11431
Harrow on the Hill,E05013547,Harrow,10802
Harrow Weald,E05013548,Harrow,14540
Hatch End,E05013549,Harrow,9588
Headstone,E05013550,Harrow,15071
Kenton East,E05013551,Harrow,14596
Kenton West,E05013552,Harrow,9583
Marlborough,E05013553,Harrow,11377
North Harrow,E05013554,Harrow,9234
Pinner,E05013555,Harrow,13263
Pinner South,E05013556,Harrow,15096
Rayners Lane,E05013557,Harrow,9620
Roxbourne,E05013558,Harrow,9820
Roxeth,E05013559,Harrow,15757
Stanmore,E05013560,Harrow,13680
Wealdstone North,E05013561,Harrow,10360
Wealdstone South,E05013562,Harrow,8084
West Harrow,E05013563,Harrow,10498
Beam Park,E05013967,Havering,5240
Cranham,E05013968,Havering,12965
Elm Park,E05013969,Havering,16434
Emerson Park,E05013970,Havering,9196
Gooshays,E05013971,Havering,17391
Hacton,E05013972,Havering,9088
Harold Wood,E05013973,Havering,13952
Havering-atte-Bower,E05013974,Havering,16289
Heaton,E05013975,Havering,17602
Hylands & Harrow Lodge,E05013976,Havering,14193
Marshalls & Rise Park,E05013977,Havering,13069
Mawneys,E05013978,Havering,14525
Rainham & Wennington,E05013979,Havering,13571
Rush Green & Crowlands,E05013980,Havering,15802
St Alban's,E05013981,Havering,8244
St Andrew's,E05013982,Havering,14256
St Edward's,E05013983,Havering,10656
South Hornchurch,E05013984,Havering,10533
Squirrels Heath,E05013985,Havering,15704
Upminster,E05013986,Havering,13341
Belmore,E05013564,Hillingdon,17369
Charville,E05013565,Hillingdon,11493
Colham & Cowley,E05013566,Hillingdon,19249
Eastcote,E05013567,Hillingdon,16672
Harefield Village,E05013568,Hillingdon,5751
Hayes Town,E05013569,Hillingdon,15292
Heathrow Villages,E05013570,Hillingdon,14033
Hillingdon East,E05013571,Hillingdon,15646
Hillingdon West,E05013572,Hillingdon,9871
Ickenham & South Harefield,E05013573,Hillingdon,15502
Northwood,E05013574,Hillingdon,11311
Northwood Hills,E05013575,Hillingdon,11860
Pinkwell,E05013576,Hillingdon,16853
Ruislip,E05013577,Hillingdon,15504
Ruislip Manor,E05013578,Hillingdon,10861
South Ruislip,E05013579,Hillingdon,17040
Uxbridge,E05013580,Hillingdon,18122
West Drayton,E05013581,Hillingdon,18431
